UFID,GRND_FLR,HEIGHT,CONT,ABSOLUTE_HEIGHT,latitude,longitude
1985192216924457654500000000,1.0,3,17.373050904315253,20.373050904315253,37.51408165496424,126.91275408549167
2013192900064457912600000000,4.0,13,14.859089265299625,27.859089265299623,37.51431977944155,126.92048083705427
1988192840484458147600000000,2.0,6,12.736421670976,18.736421670976,37.514531005437995,126.91980673421149
1978192903034458384700000000,2.0,6,11.35261856820491,17.35261856820491,37.51474519692024,126.92051397970116
1965192522314458874500000000,3.0,9,15.0,24.0,37.51518339680392,126.9162070903169
1993193151204458713700000000,3.0,11,10.54643571612984,21.546435716129842,37.5150434586633,126.9233207246083
2009193251964458142600000000,5.0,14,15.413249754457913,29.413249754457915,37.51452966006261,126.92446095725425
2012192961924458091800000000,3.0,9,13.92876147256432,22.928761472564318,37.51448168628542,126.92118030982043
2011192936654458491700000000,5.0,16,11.201611646609894,27.201611646609894,37.51484180081795,126.92089408932146
2011192796164459007700000000,3.0,10,12.776381372734802,22.776381372734804,37.51530562754026,126.91930451346131
1993192578954459493200000000,2.0,7,14.67891151348906,21.678911513489062,37.51574136491555,126.91684717100003
1963192823714457916100000000,1.0,3,14.342939084264215,17.342939084264216,37.51432238003461,126.91961722669733
0000192573804459403800000000,1.0,3,14.390324087419156,17.390324087419156,37.51566070661841,126.91678899405399
0000192580924459358900000000,1.0,3,14.613124455087098,17.613124455087096,37.51562031853184,126.9168694992765
1985192572444459266600000000,1.0,3,14.383230602268837,17.38323060226884,37.5155371523235,126.91677368074181
2016192812794458325100000000,5.0,15,11.60635111490261,26.60635111490261,37.514690748147025,126.91949329800212
2016192823914458289900000000,3.0,10,11.602983045160649,21.60298304516065,37.51465884907849,126.91961888915957
2016192845074459388700000000,3.0,9,13.018846577494255,22.018846577494255,37.51564949633953,126.91985742348608
1960192571224459155400000000,1.0,3,14.4041700537134,17.4041700537134,37.51543696209016,126.91676007933849
2012192994734457782800000000,3.0,9,15.383645546860453,24.383645546860453,37.514203590344884,126.92155175174659
2012192990504457650100000000,3.0,7,15.220997903178471,22.22099790317847,37.514083938107966,126.92150403409667
2011192955554457908700000000,3.0,10,15.244068394276168,25.24406839427617,37.51431668617625,126.92110847889606
2012192780804458858800000000,3.0,7,12.639607256598657,19.63960725659866,37.51517132748787,126.91913093344101
2012192790634458926300000000,3.0,9,12.693784996143357,21.693784996143357,37.51523224323034,126.91924209934844
1961192850014457922600000000,2.0,5,14.464183672344623,19.464183672344625,37.51432836111368,126.91991467085029
1970192225454457451300000000,1.0,3,17.905975735325157,20.905975735325157,37.51389870555808,126.91285074155054
1985192562694459219800000000,1.0,3,14.10444172706547,17.10444172706547,37.51549490810762,126.9166634692027
0000192501984460460300000000,1.0,3,15.0,18.0,37.516612082148626,126.91597553451598
1991192875014458894600000000,2.0,6,11.353728836707933,17.353728836707933,37.51520436643314,126.92019652392692
1993192906674458933300000000,2.0,7,11.010149525508574,18.010149525508574,37.51523951684271,126.92055459311271
1991192872734458585100000000,2.0,6,11.301592770469343,17.30159277046934,37.51492545640538,126.92017100396967
1991192898304458642400000000,2.0,6,11.203721201577386,17.203721201577387,37.51497726330249,126.92046021261777
1994192907464458760100000000,2.0,7,11.110952220977916,18.110952220977914,37.51508346191523,126.92056368918918
2011192800484459091400000000,3.0,10,12.841711052508245,22.841711052508245,37.51538112216967,126.9193532891141
2012192815904459375700000000,3.0,9,13.065497056505734,22.065497056505734,37.51563738636569,126.91952741435644
2012192823474459345900000000,5.0,13,13.06670242971842,26.06670242971842,37.51561058695013,126.9196131250471
1959192510994458530900000000,1.0,3,14.999999999999998,18.0,37.51487377553193,126.91607944911006
1961192822214457812900000000,1.0,3,15.09788653340781,18.09788653340781,37.514229374305955,126.91960039251293
2016192883944458199800000000,3.0,9,12.605350559376786,21.605350559376788,37.51457844533071,126.9202981346946
1992192513494458619400000000,2.0,6,15.0,21.0,37.51495348871221,126.91610758787121
1975192851944459010300000000,2.0,6,11.983752669231077,17.983752669231077,37.515308426606225,126.919935440548
1993192920304458777200000000,2.0,7,11.068731674378872,18.068731674378874,37.51509896973805,126.9207088975263
1993192906614458847100000000,2.0,7,11.061455939014929,18.061455939014927,37.51516183393043,126.92055400482325
2016192890964458021500000000,3.0,10,13.992839259427917,23.992839259427917,37.51441797493244,126.92037786245803
2016192750114458906600000000,4.0,11,12.587799737643849,23.58779973764385,37.51521403681603,126.91878366585131
1993192553334460402800000000,3.0,10,15.0,25.0,37.516560680384416,126.91655639455688
2016192553184459989200000000,4.0,11,15.0,26.0,37.51618821581064,126.91655521998615
1994192339784458722800000000,2.0,6,15.465943130441557,21.46594313044156,37.51504528824754,126.91414267750676
2001192408384458240600000000,4.0,13,15.0,28.0,37.51461134774563,126.91491902617773
2000192402994458168400000000,4.0,12,15.0,27.0,37.5145462427566,126.91485819240414
1997192437074457932400000000,4.0,12,14.842038396271754,26.842038396271754,37.51433386206312,126.91524397011379
1998192389784458068600000000,4.0,12,15.0,27.0,37.51445624501082,126.91470885172423
2018192927604458191500000000,5.0,15,12.958026103980627,27.95802610398063,37.51457116532828,126.92079195788578
1994192463284460292100000000,2.0,6,15.0,21.0,37.5164602403912,126.91553790880005
1993192226974457776800000000,2.0,6,16.639391545004703,22.639391545004703,37.51419194786566,126.91286766566029
2012192963804460025400000000,6.0,20,14.777428244535917,34.77742824453592,37.51622384955356,126.92119969486738
2012192470284459765600000000,4.0,12,15.0,27.0,37.51598591253621,126.91561769962419
2018192863894459194600000000,3.0,10,12.258593855046524,22.258593855046524,37.51547440836259,126.92007031803355
1975192829214459150800000000,2.0,6,12.669757328279093,18.669757328279093,37.51543483961133,126.91967819799912
2018192876864458416300000000,5.0,15,11.393818065836895,26.393818065836896,37.51477327028728,126.92021781854612
2016193023224458961100000000,5.0,15,10.702482028927559,25.70248202892756,37.51526549486414,126.92187286812597
1995192875594458030200000000,2.0,6,13.83117268744015,19.83117268744015,37.514425522970186,126.92020398208143
1978192951274458150600000000,2.0,6,13.424963085749487,19.42496308574949,37.51453457471861,126.92105984494673
1991192544504460123000000000,2.0,6,15.0,21.0,37.51630849786441,126.91645678369183
2017192984904457847700000000,3.0,9,15.463668311360713,24.463668311360713,37.51426179879939,126.92144036578391
2009192875124458258300000000,3.0,10,12.077775994304174,22.077775994304176,37.51463105639454,126.92019839494829
1992192520484460488100000000,2.0,6,15.000000000000002,21.0,37.5166372260625,126.9161847716648
1975192739794458718600000000,2.0,6,12.439599677946346,18.439599677946347,37.51504469931808,126.91866723740074
2017192488864460445100000000,4.0,12,15.0,27.0,37.516598017863494,126.91582700676553
2017192544464459365900000000,5.0,14,13.895600510213756,27.895600510213754,37.515626343920665,126.91645703993518
2012192809224458122800000000,5.0,14,12.719206778027212,26.719206778027214,37.51450845862648,126.91945316982121
2013192926784460175000000000,6.0,21,14.76186038336598,35.76186038336598,37.51635839540616,126.92078090740792
2017192911024458291400000000,3.0,9,12.045526059314133,21.045526059314135,37.51466118176068,126.92060442185128
2017192898004459035500000000,3.0,9,11.357159266785077,20.357159266785075,37.51533159992543,126.92045642011065
1991192882034458794700000000,2.0,6,11.153973629017187,17.153973629017187,37.51511439879617,126.92027602023269
1991192862154458581000000000,2.0,6,11.330428261957593,17.330428261957593,37.514921710695795,126.92005136717727
1993192909154458163700000000,3.0,9,13.05729610019884,22.05729610019884,37.514546094454346,126.92058334690743
1996192839494458276600000000,3.0,9,11.697942276922472,20.697942276922472,37.514647306158125,126.91979536357371
1993192860634457912500000000,2.0,6,14.606904679307412,20.606904679307412,37.514319371314144,126.92003478740654
1995192526134459318200000000,3.0,11,13.54404459989268,24.54404459989268,37.51558321454862,126.91624980878802
1985192556344459305100000000,2.0,6,13.894587895210353,19.894587895210353,37.515571692750996,126.91659159888715
2009192938594458163000000000,3.0,9,13.251643123088606,22.251643123088606,37.514545665610335,126.92091645042211
2016193059664458798300000000,5.0,13,10.709944580187475,23.709944580187475,37.515119028309236,126.92228521756736
2012192483734459858600000000,3.0,11,15.0,26.0,37.51606982901745,126.91576968446695
1997192195704457373700000000,3.0,10,0.0,10.0,37.51382849272483,126.9125143840187
2016192930124457973800000000,3.0,10,14.600446178842885,24.600446178842887,37.51437491788679,126.92082061165624
1970192566334459620000000000,2.0,6,14.953146177543932,20.953146177543932,37.515855486160426,126.91670430864218
0000192203764457540200000000,1.0,3,18.119882941801805,21.119882941801805,37.51397859318112,126.91260540580134
1991192879504458976800000000,2.0,6,11.488991096642984,17.488991096642984,37.515278431902644,126.92024717955323
1992192567334459833600000000,3.0,8,15.000000000000002,23.0,37.51604792764013,126.91671535443469
1978192903324458055200000000,2.0,6,13.823498717279557,19.823498717279556,37.51444830957951,126.92051757423485
2016192878604458698500000000,4.0,11,11.219592135613592,22.219592135613592,37.5150277544943,126.92023728149569
2013192782054458240400000000,3.0,10,11.734894918824684,21.734894918824686,37.51461394649107,126.91914549703331
2014192749914458169200000000,14.0,47,11.977571560693951,58.97757156069395,37.51454980583539,126.91878220409079
2016192729704458499700000000,3.0,10,12.2720842459395,22.2720842459395,37.51484743216046,126.91855326174992
2013192910144457892400000000,4.0,10,15.072853854292703,25.072853854292703,37.514301720454434,126.92059482863289
2008192920494457862900000000,4.0,10,15.359468564152271,25.359468564152273,37.514275009008756,126.92071182229347
2013192765234458820100000000,4.0,10,12.573004746971034,22.573004746971034,37.51513637701566,126.91895481294708
2012192770564458912500000000,3.0,10,12.64673316092795,22.64673316092795,37.51521981873834,126.91901514908116
2013192777354458993100000000,3.0,9,12.716516750158707,21.716516750158707,37.51529230927017,126.9190917709257
2012192783774459084300000000,3.0,10,12.792160419341105,22.792160419341105,37.515374426694166,126.9191641791677
2012192805844459176800000000,3.0,10,12.9108917252912,22.9108917252912,37.51545811973151,126.9194138062091
2014192794674459269400000000,3.0,10,12.940136498777012,22.94013649877701,37.5155412205568,126.91928731397168
2014192799774459357100000000,3.0,9,13.010199210897328,22.010199210897326,37.51562039950025,126.91934499379957
2011192490644459959100000000,4.0,10,15.0,25.0,37.516160250737826,126.91584771261016
0000192517904459265400000000,1.0,3,13.40212252157557,16.40212252157557,37.515535607792316,126.9161567675932
1994192329384458704100000000,2.0,6,15.187718063664631,21.187718063664633,37.51502829834501,126.91402504280966
1997192368354457948300000000,4.0,13,15.0,28.0,37.51434768047566,126.91446657080564
1999192356684458015300000000,4.0,12,15.0,27.0,37.51440789640288,126.9143344914494
2016192853774459322600000000,3.0,9,12.725374050138221,21.72537405013822,37.51558973313559,126.91995574649592
2016192800474459665000000000,3.0,10,12.866921675625553,22.866921675625555,37.51589772500686,126.91935250506378
2014192942714457807100000000,3.0,10,15.41700616654538,25.41700616654538,37.51422520142709,126.92096340745759
1999192686574459745800000000,21.0,57,12.363484389504588,69.36348438950459,37.51596976568729,126.91806414824771
1998192424954457829200000000,4.0,12,14.860807335034982,26.860807335034984,37.51424077889558,126.9151069100911
2009192762844459115100000000,3.0,10,12.755892300141278,22.755892300141277,37.515402185124174,126.91892751182684
2000192416694458177600000000,4.0,12,15.0,27.0,37.514554668581454,126.91501312017412
1997192430504458083300000000,4.0,12,15.0,27.0,37.514469818522976,126.91516942011944
2000192411044458104100000000,4.0,12,15.0,27.0,37.514488382274926,126.91494931761375
2011192974274457904600000000,3.0,10,15.394353620926502,25.394353620926502,37.51431315980861,126.92132022666854
1990192384224458565600000000,2.0,6,15.0,21.0,37.514903995613274,126.91464542252899
1971192281904457933000000000,3.0,9,15.015241671229262,24.015241671229262,37.51433311386619,126.91348875871707
2013192877564459233300000000,4.0,11,12.149750972203673,23.149750972203673,37.515509532607176,126.92022497324018
2014192854514458396700000000,3.0,10,11.46015840474949,21.460158404749492,37.514755544551846,126.91996510253603
2015192582184459199900000000,3.0,10,14.68947548403856,24.68947548403856,37.51547703648456,126.91688386710956
2015192988794459827100000000,3.0,9,12.82421552750202,21.82421552750202,37.5160452883445,126.92148245917767
2015193099884458103300000000,5.0,12,14.728154636192386,26.728154636192386,37.51449317124177,126.92274079919359
2015192348834458400100000000,5.0,13,14.999999999999998,28.0,37.51475451202127,126.91424526025477
2015192890394457716200000000,3.0,9,15.308750256546434,24.308750256546432,37.51414281571153,126.92037165569953
2007192420964458852300000000,1.0,3,17.405054966298465,20.405054966298465,37.51516264212272,126.9150607053825
2010192988634457973600000000,3.0,9,14.975803384628867,23.97580338462887,37.51437538594765,126.92148259393271
1993192493334458040900000000,4.0,12,14.325100717163487,26.325100717163487,37.51443208539505,126.91588011625092
2002192417694460693500000000,5.0,14,13.199601570311124,27.199601570311124,37.51682147728704,126.91502184272272
2001192356024458584700000000,4.0,12,15.058318296411372,27.05831829641137,37.51492096564662,126.91432651860987
2020192698074457436100000000,13.0,40,0.0,40.0,37.513888840753864,126.91819654068968
1999192376024458054700000000,3.0,9,15.0,24.0,37.51444363524235,126.91455322935406
2011193025214457746000000000,5.0,15,15.33641864805032,30.33641864805032,37.51417060347416,126.9218965032549
1997192396914458015600000000,4.0,12,15.0,27.0,37.51440857053648,126.91478952616076
2001192296204458184200000000,4.0,14,15.0,29.0,37.51455958178799,126.9136502308271
2001192321834458058000000000,4.0,14,15.000000000000002,29.0,37.51444610880818,126.91394030645647
2011192979754458077400000000,5.0,16,14.149650266965857,30.149650266965857,37.51446887358126,126.92138204134804
